-1.2146,-3.9826,-0.4725
-1.1641,-4.0084,-0.5046
-1.1055,-4.0429,-0.5093
-1.0469,-4.0738,-0.4901
-0.9983,-4.1000,-0.4792
-0.9490,-4.1247,-0.4614
-0.9102,-4.1438,-0.5629
-0.8772,-4.1700,-0.6258
-0.8437,-4.1919,-0.6210
-0.8203,-4.2107,-0.6485
-0.7827,-4.2381,-0.6211
-0.7447,-4.2648,-0.6435
-0.6969,-4.3025,-0.6349
-0.6485,-4.3357,-0.6362
-0.6108,-4.3661,-0.6687
-0.5728,-4.3955,-0.6820
-0.5345,-4.4280,-0.6830
-0.4950,-4.4588,-0.6842
-0.4458,-4.5003,-0.6705
-0.3960,-4.5373,-0.6729
-0.3565,-4.5715,-0.6954
-0.3068,-4.6118,-0.6831
-0.2666,-4.6447,-0.7208
-0.2270,-4.6819,-0.7348
-0.1772,-4.7254,-0.7120
-0.1268,-4.7683,-0.7028
-0.0762,-4.8111,-0.7137
-0.0359,-4.8470,-0.7484
0.0046,-4.8861,-0.7426
0.0560,-4.9314,-0.6924
0.1014,-4.9663,-0.6800
0.1430,-5.0018,-0.7325
0.1911,-5.0470,-0.7712
0.2291,-5.0854,-0.8115
0.2671,-5.1271,-0.8130
0.3148,-5.1760,-0.7980
0.3625,-5.2250,-0.7773
0.4042,-5.2640,-0.7788
0.4420,-5.3034,-0.8146
0.4870,-5.3517,-0.8043
0.5259,-5.3905,-0.8061
0.5614,-5.4293,-0.8455
0.6031,-5.4776,-0.8673
0.6440,-5.5267,-0.8746
0.6776,-5.5668,-0.8962
0.7156,-5.6162,-0.9040
0.7629,-5.6751,-0.8954
0.8029,-5.7251,-0.8961
0.8429,-5.7751,-0.8687
0.8927,-5.8313,-0.8350
0.9421,-5.8847,-0.8186
0.9920,-5.9374,-0.8140
1.0479,-5.9967,-0.8009
1.1074,-6.0564,-0.7101
1.1759,-6.1068,-0.6366
1.2505,-6.1623,-0.6425
1.3136,-6.2098,-0.6284
1.3699,-6.2490,-0.5420
1.4422,-6.2873,-0.5225
1.5064,-6.3276,-0.5688
1.5719,-6.3702,-0.4943
1.6471,-6.4034,-0.3931
1.7228,-6.4328,-0.3637
1.7828,-6.4551,-0.3557
1.8320,-6.4734,-0.3308
1.8983,-6.4948,-0.2952
1.9642,-6.5136,-0.2779
2.0302,-6.5324,-0.1962
2.1132,-6.5432,-0.0887
2.1788,-6.5456,-0.0832
2.2288,-6.5528,-0.1645
2.2938,-6.5647,-0.1482
2.3593,-6.5723,-0.1093
2.4093,-6.5774,-0.0830
2.4904,-6.5832,-0.0121
2.5717,-6.5793,0.0549
2.6217,-6.5760,0.0635
2.6717,-6.5730,0.0436
2.7533,-6.5702,0.0958
2.8352,-6.5572,0.1921
2.8852,-6.5446,0.2397
2.9352,-6.5328,0.2236
3.0015,-6.5181,0.2508
3.0507,-6.5032,0.2346
3.1013,-6.4943,0.2221
3.1668,-6.4770,0.2527
3.2327,-6.4604,0.3055
3.3071,-6.4327,0.3646
3.3721,-6.4071,0.3872
3.4216,-6.3861,0.3940
3.4715,-6.3658,0.3682
3.5369,-6.3416,0.3952
3.6114,-6.3075,0.4734
3.6700,-6.2734,0.5158
3.7291,-6.2407,0.5055
3.8029,-6.1998,0.5302
3.8764,-6.1544,0.6113
3.9334,-6.1084,0.6713
3.9909,-6.0634,0.7003
4.0548,-6.0060,0.7386
4.1156,-5.9498,0.7502
4.1702,-5.8985,0.7712
4.2226,-5.8459,0.8352
4.2843,-5.7724,0.8720
4.3376,-5.7090,0.8631
4.3921,-5.6464,0.9245
4.4458,-5.5656,1.0276
4.4859,-5.4911,1.0782
4.5185,-5.4301,1.0679
4.5525,-5.3699,1.1009
4.5865,-5.2962,1.1575
4.6171,-5.2227,1.1965
4.6442,-5.1494,1.2386
4.6677,-5.0759,1.3057
4.6781,-5.0244,1.3151
4.6943,-4.9742,1.2703
4.7165,-4.9004,1.3254
4.7291,-4.8354,1.3833
4.7384,-4.7854,1.3731
4.7520,-4.7209,1.3940
4.7615,-4.6559,1.4427
4.7650,-4.6205,1.3800
4.7750,-4.5862,1.2935
4.7928,-4.5226,1.3317
4.8061,-4.4584,1.3652
4.8166,-4.4084,1.3589
4.8276,-4.3584,1.3521
4.8389,-4.3084,1.3506
4.8465,-4.2741,1.2846
4.8628,-4.2272,1.2992
4.8776,-4.1626,1.3461
4.8890,-4.1126,1.3444
4.9006,-4.0626,1.3390
4.9086,-4.0296,1.2469
4.9223,-3.9978,1.1929
4.9410,-3.9478,1.2232
4.9639,-3.8832,1.2673
4.9818,-3.8176,1.2958
4.9965,-3.7676,1.2798
5.0118,-3.7176,1.2684
5.0277,-3.6676,1.2550
5.0444,-3.6176,1.2398
5.0621,-3.5676,1.3201
5.0794,-3.4809,1.4276
5.0871,-3.3937,1.4927
5.0918,-3.3227,1.5353
5.0922,-3.2521,1.5180
5.0982,-3.2021,1.4867
5.1038,-3.1136,1.5625
5.0996,-3.0243,1.6458
5.0917,-2.9526,1.7119
5.0793,-2.8811,1.7430
5.0668,-2.8094,1.8087
5.0415,-2.7250,1.8574
5.0209,-2.6535,1.8489
5.0005,-2.5816,1.9010
4.9671,-2.4966,1.9665
4.9295,-2.4116,2.0351
4.8925,-2.3476,2.0882
4.8564,-2.2831,2.1094
4.8158,-2.2193,2.1344
4.7757,-2.1555,2.1164
4.7261,-2.0715,2.1949
4.6643,-2.0008,2.2935
4.6034,-1.9324,2.3060
4.5499,-1.8742,2.3179
4.4961,-1.8165,2.3578
4.4263,-1.7510,2.4120
4.3661,-1.7003,2.4183
4.2972,-1.6371,2.4300
4.2239,-1.5777,2.4836
4.1716,-1.5400,2.5178
4.1193,-1.5024,2.5169
4.0670,-1.4646,2.5161
4.0027,-1.4182,2.5381
3.9382,-1.3758,2.5554
3.8864,-1.3409,2.5454
3.8349,-1.3057,2.5409
3.7841,-1.2708,2.5391
3.7332,-1.2358,2.5275
3.6707,-1.1909,2.5370
3.6085,-1.1496,2.5536
3.5707,-1.1242,2.5321
3.5205,-1.0881,2.5930
3.4497,-1.0503,2.6180
3.3992,-1.0181,2.5610
3.3370,-0.9763,2.5754
3.2745,-0.9388,2.5955
3.2123,-0.9005,2.6658
3.1415,-0.8704,2.7128
3.0909,-0.8450,2.6551
3.0285,-0.8106,2.6636
2.9658,-0.7802,2.6926
2.9160,-0.7564,2.7066
2.8657,-0.7337,2.7329
2.8283,-0.7184,2.6587
2.7799,-0.6887,2.6591
2.6973,-0.6498,2.7126
2.6480,-0.6284,2.6334
2.6201,-0.6068,2.6417
2.5501,-0.5749,2.7453
2.4795,-0.5479,2.7543
2.4304,-0.5261,2.7220
2.3814,-0.5042,2.6745
2.3525,-0.4868,2.6102
2.3047,-0.4591,2.7019
2.2345,-0.4313,2.7644
2.1647,-0.4037,2.8005
2.0942,-0.3815,2.8377
2.0240,-0.3595,2.8333
1.9609,-0.3390,2.8638
1.9102,-0.3271,2.9059
1.8812,-0.3199,2.8350
1.8317,-0.3022,2.8622
1.7596,-0.2850,2.9052
1.7096,-0.2728,2.8969
1.6807,-0.2653,2.8172
1.6317,-0.2466,2.8357
1.5602,-0.2272,2.8718
1.4890,-0.2072,2.8981
1.4172,-0.1917,2.9288
1.3672,-0.1809,2.9215
1.3172,-0.1694,2.9147
1.2672,-0.1578,2.9121
1.2172,-0.1460,2.9773
1.1259,-0.1343,3.0722
1.0348,-0.1333,3.0998
0.9639,-0.1276,3.0958
0.8921,-0.1268,-3.1169
0.8421,-0.1306,-3.0714
0.7921,-0.1338,-3.1323
0.7210,-0.1317,-3.1353
0.6490,-0.1347,-3.0510
0.5990,-0.1428,-2.9702
0.5291,-0.1555,-2.9231
0.4604,-0.1736,-2.8803
0.4104,-0.1872,-2.8774
0.3604,-0.2006,-2.8858
0.3104,-0.2134,-2.8964
0.2604,-0.2256,-2.9045
0.2315,-0.2325,-2.9860
0.1825,-0.2379,-2.9686
0.1145,-0.2529,-2.9305
0.0645,-0.2631,-2.9451
0.0145,-0.2728,-2.9578
-0.0355,-0.2817,-2.9601
-0.1046,-0.2946,-2.9208
-0.1728,-0.3125,-2.8862
-0.2228,-0.3255,-2.8904
-0.2530,-0.3331,-2.9762
-0.3034,-0.3390,-2.9708
-0.3720,-0.3536,-2.9434
-0.4220,-0.3628,-2.9581
-0.4915,-0.3758,-2.8885
-0.5713,-0.4014,-2.8287
-0.6395,-0.4237,-2.8027
-0.6706,-0.4364,-2.8603
-0.7217,-0.4475,-2.8519
-0.8012,-0.4754,-2.7988
-0.8695,-0.5002,-2.7964
-0.9383,-0.5246,-2.7293
-0.9986,-0.5567,-2.6617
-1.0593,-0.5876,-2.6720
-1.1377,-0.6272,-2.6510
-1.2158,-0.6712,-2.5721
-1.2746,-0.7149,-2.5104
-1.3339,-0.7576,-2.5405
-1.4119,-0.8091,-2.4931
-1.4699,-0.8606,-2.3945
-1.5244,-0.9132,-2.3271
-1.5916,-0.9897,-2.3547
-1.6686,-1.0579,-2.3553
-1.7274,-1.1256,-2.2094
-1.7755,-1.2018,-2.1448
-1.8304,-1.2850,-2.1497
-1.8767,-1.3567,-2.1248
-1.9137,-1.4196,-2.0537
-1.9510,-1.4985,-1.9967
-1.9850,-1.5768,-1.9619
-2.0155,-1.6549,-1.9375
-2.0389,-1.7172,-1.9466
-2.0643,-1.7785,-1.9242
-2.0903,-1.8565,-1.8773
-2.1135,-1.9340,-1.8168
-2.1266,-2.0011,-1.7532
-2.1351,-2.0511,-1.7066
-2.1449,-2.1346,-1.6298
-2.1450,-2.2176,-1.5769
-2.1457,-2.2676,-1.5960
-2.1475,-2.3176,-1.6435
-2.1541,-2.3835,-1.6059
-2.1527,-2.4658,-1.4956
-2.1430,-2.5307,-1.4433
-2.1380,-2.5807,-1.4615
-2.1303,-2.6462,-1.4633
-2.1222,-2.7268,-1.4552
-2.1132,-2.7935,-1.3887
-2.0978,-2.8595,-1.3120
-2.0784,-2.9251,-1.2882
-2.0642,-2.9751,-1.2882
-2.0448,-3.0408,-1.1793
-2.0104,-3.1054,-1.0941
-1.9787,-3.1689,-1.1439
-1.9489,-3.2407,-1.1542
-1.9153,-3.3121,-1.0782
-1.8689,-3.3896,-0.9758
-1.8230,-3.4484,-0.9173
-1.7785,-3.5077,-0.8743
-1.7112,-3.5821,-0.7794
-1.6435,-3.6410,-0.7088
-1.5770,-3.6972,-0.7582
-1.5175,-3.7604,-0.7513
-1.4577,-3.8086,-0.6585
-1.3980,-3.8529,-0.6909
-1.3304,-3.9139,-0.6537
-1.2643,-3.9553,-0.5595
-1.2146,-3.9826,-0.4725
